,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,split
2023-02-28 00:00:00,5.3156185,131.9635,22.472921,115.50656,126.69807,56.53866,5.7345905,1.814008,2.7827685,7.872647,23.99564,14.218864,12.504067,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3548148,2.0439236,3.6485255,4.082445,22.466185,18.64075,94.575226,3.063903,14.895073,1.261575,1.5346587,8.783155,0.7392247,16.755213,1.6807673,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-01 00:00:00,10.515477,132.66055,11.658672,112.55775,106.70516,38.341885,4.3780766,1.6244862,3.128815,8.988474,18.528833,10.735719,22.612095,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.4182885,2.5667183,4.1887608,6.7409563,18.630123,12.792155,121.87306,1.1983311,29.22676,1.7567608,1.948849,1.4701254,0.7392247,18.505028,1.2360985,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-02 00:00:00,5.321552,113.39252,12.332307,86.073235,94.62438,34.74061,2.389066,1.6582787,5.185093,6.5518136,12.998319,5.3786573,4.9172554,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.6359398,2.7692044,1.7512,1.4768317,22.846199,12.286692,94.42549,3.4092944,24.646124,1.3186448,0.81891656,5.60538,0.7392247,11.85869,1.4346993,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-03 00:00:00,5.4857063,122.33418,14.722318,92.485954,104.19252,37.011833,1.8433039,1.8422139,2.95142,8.54319,19.171186,16.59549,14.5694275,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.7155373,2.6737864,3.504862,1.920336,7.19315,5.331374,89.261665,1.8360159,21.99537,0.86487794,1.0479329,1.2451413,0.7392247,7.363591,1.312278,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-04 00:00:00,6.7624965,120.197845,8.735944,74.613075,96.72351,40.960457,0.98107076,2.790048,3.096722,16.558895,21.432539,12.304511,7.3163776,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9417965,3.927745,5.472329,1.2941201,13.255609,5.6954203,60.931,1.7548802,15.316981,0.7870438,0.7870438,1.6553433,0.8646357,4.4097214,1.5445044,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-05 00:00:00,10.542173,127.04403,10.287495,85.083824,97.26548,33.994114,1.4856064,0.8198731,10.828974,17.791677,27.19924,15.913693,4.298786,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.8807051,2.0864441,3.8277867,7.1476984,16.631721,15.976246,49.92863,3.4430554,25.181723,1.4425156,1.344064,3.3000119,0.7392247,11.382922,1.8575547,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-06 00:00:00,12.507227,128.5621,10.322256,96.485634,108.28804,37.138046,1.017689,2.2825959,6.821087,10.147298,17.4184,7.895635,28.678667,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9431002,5.1930685,6.3401804,2.3893054,3.475528,14.464671,22.845985,7.2164483,7.83841,0.85078454,2.1210186,1.5717413,0.9599898,6.905744,1.1704257,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-07 00:00:00,17.204382,137.15796,19.322233,104.08006,116.57694,70.97785,1.017689,0.7813704,5.3507915,9.173788,18.615639,11.93011,8.32582,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.581589,2.8814337,3.4213307,1.4450896,45.90649,9.365716,67.42982,4.8133945,26.847591,1.7387574,3.9355881,5.2529607,1.3088143,11.891309,1.3667004,0.7392247,0.7392247,0.7392247,0.7392247,0.81522965,0.7392247,0.7392247,train
2023-03-08 00:00:00,18.356773,135.68033,17.220139,104.86816,124.23922,58.525642,0.81254315,1.0229857,4.4363585,6.9397697,27.25878,20.106684,21.29958,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.56942,2.2846768,3.4033034,3.310386,23.080254,16.625072,79.98284,5.1647596,32.889442,1.3664677,2.6435807,3.1151888,0.82223725,5.8779883,1.2226126,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-09 00:00:00,3.797684,133.0538,19.35942,102.2427,117.96193,56.04248,1.0396559,1.9989903,4.5516214,6.3028264,19.142138,15.492796,15.68251,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.0442295,4.798497,5.2477555,5.2892666,5.460966,6.7110934,49.390263,1.49702,17.429302,1.5819495,1.9766905,1.4802048,1.1539338,4.067855,0.93627,0.7392247,0.7392247,0.7392247,0.7392247,0.898577,0.7392247,0.7392247,train
2023-03-10 00:00:00,10.209298,136.69942,9.778402,91.079285,119.23899,46.411823,0.82720304,0.9773476,7.1032352,6.827713,14.282802,6.745221,1.4016831,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.8469994,3.1671336,6.2870436,1.2571805,9.794408,6.5459995,44.78371,4.2893314,14.634161,1.614012,1.6111453,2.0337803,2.4271452,3.7103093,1.2599185,0.7392247,0.7392247,0.7392247,0.7392247,0.92906404,0.7392247,0.7392247,train
2023-03-11 00:00:00,3.0657532,130.22963,2.8678658,93.31703,102.346,45.329525,0.7392247,0.75427747,5.385922,9.743299,24.33304,14.220587,2.272156,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.745909,1.9343865,2.950332,2.4574778,8.337165,7.4650826,49.951645,1.344064,18.812824,0.7392247,1.5106957,0.8563025,2.0263693,2.9848645,0.8038199,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-12 00:00:00,4.532008,131.21364,26.587383,85.10006,105.78377,40.83552,0.82720304,1.0323336,3.3669903,8.031808,18.929918,8.840813,14.285117,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.8956559,1.8241284,8.468186,2.3928168,15.366049,16.160633,37.670853,6.6906066,16.492802,0.898577,1.5073216,2.4555132,1.2732165,3.8965323,0.9565203,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-13 00:00:00,12.963916,131.46861,21.536465,103.493935,101.63649,41.691467,0.7392247,0.92309785,5.691047,9.572129,21.871063,12.225975,9.9660225,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.7904198,1.147506,3.8653357,2.223738,9.306097,15.453078,36.814587,4.7856073,7.5556192,1.3345273,1.7676241,1.037905,1.3195632,2.213215,0.8899224,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-14 00:00:00,18.99641,137.68564,36.860546,76.40179,128.25235,55.857594,0.7392247,1.1350071,7.1228538,5.6052003,27.043093,10.465351,2.246402,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.4520686,3.489135,4.042696,3.7968104,17.173105,12.6012945,48.893566,4.4456844,33.766346,1.7280705,1.8807709,2.0630019,0.90868115,4.7477446,0.88550496,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-15 00:00:00,6.7855573,138.08328,37.516228,26.89682,117.41658,57.27106,0.7392247,1.7535574,21.426054,17.399044,45.67082,26.0038,4.4523153,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.6845658,3.8382256,4.499264,3.6826947,14.545402,12.037525,45.047604,3.300606,24.938427,0.97820497,1.3870871,1.9813178,1.0710642,3.7148335,0.9674132,0.7392247,0.7392247,0.7392247,0.7392247,1.1373618,0.7392247,0.7392247,train
2023-03-16 00:00:00,6.628557,135.35738,36.460777,44.574467,124.31125,56.59618,0.7392247,1.1723502,8.683674,13.204265,60.12893,23.267195,20.46377,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.5504668,2.6747725,3.0040505,3.006407,11.974108,6.16353,62.524918,3.1931088,20.801636,0.7392247,1.2645915,2.94718,0.7392247,4.2865686,1.3423045,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-17 00:00:00,8.8451185,137.86269,42.42495,90.51304,125.49384,67.662025,0.7392247,7.4741287,12.257788,5.861583,55.958694,32.841434,14.431949,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.237919,4.1544666,6.245939,4.976548,3.3061326,10.273413,48.70891,4.8687925,21.038027,1.5629647,1.0451615,4.220455,4.5189867,3.6213534,0.7870438,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-18 00:00:00,4.025941,129.17418,24.328201,108.94892,115.84483,34.49042,0.7392247,0.91590524,11.619465,16.543314,37.647717,19.747396,9.695935,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.7037344,3.0823195,4.8702707,1.3518813,3.7457192,5.634111,31.234251,1.4377482,16.77631,0.75648713,1.4914467,0.7392247,0.9629338,2.981887,0.898577,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-19 00:00:00,1.9147952,127.93643,26.461594,106.960075,101.426994,36.149155,0.7392247,1.3651841,5.252922,20.743595,25.007093,17.347252,5.4182653,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.4771788,5.0203924,5.339509,6.4084,25.961887,7.167793,27.139257,4.8308697,15.070303,0.7392247,1.427149,1.6338465,5.5413156,3.1156514,1.1770117,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-20 00:00:00,7.3709283,117.323044,26.388187,95.37033,78.03884,35.62839,0.7392247,2.1274893,5.5045896,10.7763815,29.436193,14.066104,10.355125,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9085448,3.7688515,2.7194197,1.8470871,2.5339177,3.3709128,23.971966,4.1216526,35.318924,0.85078454,1.1251194,1.5887625,6.05189,3.861214,0.80751157,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-21 00:00:00,6.8015347,136.25136,30.814455,132.50029,124.30132,47.76111,1.6314461,4.7280035,7.4497547,19.834604,37.648422,20.519081,12.780766,0.7392247,0.74533486,0.74074197,0.74018407,0.7401192,3.2454655,4.633813,4.5248528,2.262707,4.012184,9.322067,25.638878,1.6364377,7.030663,0.93043256,2.3392432,2.341698,0.7392247,2.703685,0.89300275,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-22 00:00:00,18.45436,136.11032,26.817102,132.70517,126.06701,47.427074,16.656458,1.7797577,10.914075,35.921227,47.519493,19.00377,29.574112,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.830474,5.0412817,6.954358,8.624791,1.995949,10.098274,44.323586,2.1811154,23.28793,1.312278,3.0267327,1.3588688,0.7392247,4.034731,0.9495423,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-23 00:00:00,10.987289,136.66666,25.411821,133.96265,116.5675,28.821945,12.235416,3.1391337,13.270662,32.153103,45.769684,18.607775,33.24454,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,5.4268203,9.342933,6.212442,5.541332,3.841388,3.5731137,47.691944,2.4883416,27.651052,1.1731379,2.0300343,3.8755944,0.7392247,3.556289,1.2379706,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-24 00:00:00,9.31961,133.75607,21.963764,128.10757,119.24667,66.35076,12.413764,1.6309092,5.3192534,16.273756,24.328445,9.996665,17.04802,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.3157618,4.0150595,3.3467133,1.8631146,15.143946,5.312337,29.781878,1.8237975,8.579383,0.7392247,1.9286177,2.347254,1.1231377,2.5860407,0.9757836,0.7392247,0.7392247,0.7392247,0.7392247,1.2692893,0.7392247,0.7392247,train
2023-03-25 00:00:00,2.6089022,127.585785,25.265331,111.44721,103.045906,52.806805,5.3975267,0.7392247,4.535531,17.029669,26.148226,14.858303,22.675337,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.408953,2.3090641,3.2354805,1.7588761,2.31716,2.3847477,45.655853,0.7392247,20.781837,0.7392247,2.0917475,0.7392247,0.7392247,2.652591,0.8348515,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-26 00:00:00,6.7182693,127.12615,25.044127,100.238884,89.52739,45.998405,7.1014633,3.1691468,15.516053,24.664936,30.485949,24.289673,35.70387,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.7976964,2.8529055,4.3483152,1.8686059,19.192627,6.1020546,35.258354,1.6457455,25.261524,0.94635797,0.8348515,1.5749743,1.8024895,3.12791,1.2122538,0.7392247,0.7392247,0.7392247,0.755131,0.7392247,0.7392247,0.7392247,train
2023-03-27 00:00:00,7.624676,124.3941,13.268807,92.40598,102.877235,49.6655,4.44751,1.3493302,21.006025,30.149584,45.32894,19.855822,26.41851,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.9521573,4.0567293,2.92147,16.253105,1.6213095,1.3654892,27.701056,0.97820497,8.772662,1.0435212,0.74576974,3.212745,2.093837,3.3585532,1.4494936,0.7392247,0.7392247,0.7392247,0.83736634,0.7392247,0.7392247,0.7392247,train
2023-03-28 00:00:00,5.0168657,104.75633,12.180717,65.98075,88.638954,51.9388,5.235868,1.2555506,4.350997,8.301559,19.10985,14.999621,44.64491,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.3599799,4.5174084,6.222151,1.1377604,3.212745,7.0864744,22.031887,3.1145384,7.246768,0.771106,0.9125149,1.0413191,4.028449,2.509517,1.3009312,0.7392247,0.7392247,0.7392247,0.7392247,1.8518612,0.7392247,0.7392247,train
2023-03-29 00:00:00,3.834429,129.44339,25.035543,114.37042,110.763214,72.16346,2.379018,0.79865384,7.6994915,17.603401,22.991348,24.444056,11.632527,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.2447684,4.255393,3.627002,1.3583863,2.2015212,5.653407,33.005962,2.6539137,30.042616,1.1825936,0.88424134,1.92538,0.8634455,3.5877469,0.90372586,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-30 00:00:00,9.336973,134.95332,23.484268,127.77548,127.67936,60.390606,4.1270285,6.5875325,21.76294,23.250294,44.36999,24.13967,19.34025,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.7416832,4.9080667,3.7207778,2.5601408,4.1078806,5.6032753,44.41687,4.0056906,23.086967,0.8826468,0.7747977,0.7392247,0.9490473,2.6709416,0.9267485,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-03-31 00:00:00,10.474099,122.49858,16.70728,96.03774,97.172195,39.746723,3.7297719,1.7129414,13.307965,27.701702,34.399048,15.920346,31.412148,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.434499,8.333374,8.062261,2.7690537,2.5567982,5.2532144,43.541367,2.771126,28.482754,0.7392247,0.79746747,1.3874123,1.2496436,3.679847,0.7940924,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-01 00:00:00,3.3109763,107.78707,9.085986,84.36121,90.27179,40.05806,2.949485,2.080644,8.487161,30.02771,21.750294,10.019232,25.46177,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.2266133,5.4032245,3.3368113,5.0565395,4.0957136,1.2600644,43.886837,1.7461388,21.614532,0.74320817,0.8317559,1.347028,0.9881556,3.6618102,1.2852757,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-02 00:00:00,3.0189106,88.74024,6.375568,34.178394,61.64734,23.150549,1.2768309,0.7392247,2.220259,4.0969067,11.882199,4.9454985,2.5290825,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3704312,2.3866246,1.8982985,3.6422322,0.78903604,1.312278,11.815509,2.1588442,10.611786,0.92910504,0.771106,0.85033154,0.84145284,3.088714,0.87409043,0.7392247,0.7392247,0.7392247,0.97820497,0.7392247,0.7392247,0.7392247,train
2023-04-03 00:00:00,5.074312,108.66561,12.1605425,24.94994,68.91881,51.497112,1.7533734,0.9461434,2.8663704,4.1331034,26.169233,6.264844,10.713173,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9825099,4.308256,3.6668265,1.6910937,13.020653,1.795438,36.0669,1.7865889,16.89736,0.7392247,0.89990544,1.4064181,0.7392247,4.2214785,1.016743,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-04 00:00:00,6.280652,129.92932,17.725065,85.20412,111.792,44.90726,3.2357943,0.7392247,12.387866,9.312787,39.429363,21.628506,11.692264,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.5024111,4.007798,2.8390152,8.185745,2.3952563,2.627805,70.67207,0.8826468,25.140045,0.7392247,0.7538254,2.5374243,0.9052136,5.3884816,1.8724949,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-05 00:00:00,5.578597,123.33182,16.044682,108.55423,113.80836,50.649837,3.501755,0.7404492,10.200022,8.980049,26.573893,17.728085,13.044435,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.1929028,4.6714134,7.221033,5.6219673,32.905235,6.7535996,44.47819,2.1684716,20.188114,0.7392247,0.7392247,2.5932696,0.82223725,4.951064,0.93912244,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-06 00:00:00,6.8906813,119.73334,17.370058,70.76206,117.48781,40.200294,3.5411704,0.98107076,5.9641724,3.6898053,35.58907,16.036749,6.140821,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.7674277,2.4113743,5.5341496,4.139065,35.405087,7.997782,62.749237,1.9464839,20.859781,0.7392247,0.7392247,2.8423064,0.7392247,4.1458397,0.82912564,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-07 00:00:00,9.816781,120.55226,21.325241,83.68224,115.22566,46.007668,6.7453957,1.5572941,11.614468,38.07242,30.118555,11.590558,7.497545,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.325883,4.1097345,7.7088647,1.8102162,10.051808,5.0074406,62.617676,3.5853436,27.788807,0.7392247,0.7392247,3.9773533,0.90644574,7.6827693,0.93043256,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-08 00:00:00,9.927097,122.16953,21.502583,80.947556,108.075775,43.30328,5.0224466,1.434622,11.90687,27.647076,32.590244,14.103502,4.7695236,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9029706,4.006404,4.765026,1.2137873,2.9618876,2.4202235,36.606842,1.0618918,13.578039,0.7392247,0.7392247,0.7392247,4.4306946,4.562483,0.8086264,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-09 00:00:00,3.9689867,94.669754,21.731365,52.977016,74.55551,31.91165,1.2373269,8.653712,5.897818,14.61394,15.4522505,12.86971,7.859464,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.1307728,4.3948765,5.7494903,5.150117,32.37535,8.206376,35.174988,2.7708151,29.405893,0.7392247,0.7392247,1.3699601,2.0811656,5.225413,1.0687459,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-10 00:00:00,8.152031,112.66313,14.758184,79.71113,91.04325,40.17514,1.9940493,1.7115185,3.664139,7.371101,18.061544,7.7345076,3.4026816,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.3061259,1.7643616,3.4131167,1.3128855,3.900118,4.700124,39.123737,3.475571,22.984678,0.7392247,0.7392247,3.8773968,2.5603306,3.91315,1.1157372,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-11 00:00:00,14.701778,127.753685,18.006353,95.56979,111.21832,45.18104,2.4242156,4.07135,8.816262,13.909692,34.35168,14.161012,2.4359267,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.492221,6.7386656,5.8346376,1.2463076,42.428413,24.886034,90.89006,3.6857665,27.453144,0.7392247,0.7392247,3.5532,1.1539338,8.568442,1.0850546,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-12 00:00:00,6.1996408,121.84576,18.673168,89.22769,116.94017,38.489872,5.695669,3.4095738,9.82525,28.01125,43.106354,22.187662,4.263788,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.150143,6.595769,5.717981,1.5389712,20.956903,12.147681,68.15249,4.64485,23.137661,0.7392247,0.7392247,0.88862157,0.874635,5.311921,0.9267161,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-13 00:00:00,3.628298,109.3733,15.3341,64.091896,88.04651,32.770725,2.94646,1.875871,5.974413,11.398259,22.909578,15.565163,9.083697,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.534221,3.540171,4.2399483,1.2969401,42.129513,11.726248,104.51685,2.5791476,40.086433,0.7392247,0.7392247,2.3028243,0.8618872,8.0454035,0.93361783,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-14 00:00:00,7.162352,120.31886,14.112973,59.038445,114.209816,36.12031,3.170581,0.93750215,4.350997,16.738241,30.497696,15.184637,2.07805,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.6884816,4.6067934,6.042971,1.1811869,28.264599,7.246212,60.83052,3.0844948,35.772503,0.7392247,0.7392247,3.3406918,1.08764,4.8129044,0.92724824,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-15 00:00:00,4.5232897,120.39784,21.110477,62.220688,94.13439,33.955338,1.7315075,0.8345349,7.068018,20.040012,26.950851,13.246075,1.8838265,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.8995879,3.8715355,4.3462734,1.571563,40.248917,7.8065414,101.57323,1.5346587,31.517132,0.7392247,0.7392247,5.930479,0.7392247,5.317324,1.2965481,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-16 00:00:00,8.863802,102.094124,8.662156,48.430843,79.37225,20.049131,1.8277743,0.7758868,5.8757377,5.8935695,17.313162,6.2259526,1.390938,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.767979,3.2800791,6.4946184,1.4632094,14.804724,7.988866,47.974583,3.5375035,21.692804,0.7392247,0.7392247,5.150882,0.9161532,3.4463189,0.8777764,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-17 00:00:00,12.922889,104.75298,20.134855,58.726734,84.60436,26.148937,1.7665637,0.81254315,6.3346906,20.730213,22.527493,9.100681,2.6512997,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.299798,5.76672,4.1813107,0.8552468,27.866568,10.431654,72.461754,3.4957287,19.249746,0.7392247,0.7392247,6.8185663,0.7392247,4.689245,1.0727532,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-18 00:00:00,8.654469,119.34203,24.627245,89.40667,119.9786,48.21497,1.4565394,2.5463707,7.5199914,5.2539697,34.7799,19.823168,0.81174684,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.0829165,3.0613291,5.098653,0.81174684,65.68242,17.735212,77.73922,4.138709,24.671772,0.7392247,0.7392247,1.0795977,0.7392247,7.0739436,0.885834,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-19 00:00:00,5.304056,117.96068,21.472458,92.881645,110.600525,37.467243,2.3106568,0.81254315,8.825285,11.349604,37.225887,14.796352,13.527732,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.2975686,1.9646828,4.5334244,2.2555697,47.28955,13.512002,102.19117,2.596269,40.022194,0.7392247,0.7392247,2.4075577,0.7392247,5.435296,1.3526318,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-20 00:00:00,8.9522915,106.499176,14.203502,107.93486,90.1911,36.470818,3.8741925,1.4949028,7.5659924,27.442463,26.532703,9.312757,4.731146,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.2378943,1.4668238,4.890176,3.9801486,65.25001,29.98673,104.91365,2.4037373,28.475153,0.7392247,0.7392247,5.931575,0.7392247,4.735508,0.8687203,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-21 00:00:00,1.1787207,35.699005,4.1805477,101.84281,33.809517,10.158063,0.7392247,0.7392247,3.087743,8.141448,9.387037,4.0942097,1.1479447,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0780461,1.5903437,2.5329573,0.7392247,41.832233,14.301775,91.57221,1.8518612,15.299995,0.7392247,0.7392247,6.1089296,0.7392247,4.628684,0.8034041,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-22 00:00:00,0.85652184,1.3493617,1.0323336,12.982668,2.9257958,1.5003684,0.7392247,0.7392247,0.78757405,2.8806975,1.1160424,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1884234,0.7392247,2.359464,0.97820497,6.187464,0.7392247,1.0418837,0.7392247,0.7392247,0.7392247,0.7392247,1.502907,0.8667166,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-23 00:00:00,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-24 00:00:00,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-25 00:00:00,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-26 00:00:00,0.85959744,17.363607,4.6324835,78.44535,21.210716,6.2883015,1.1655715,0.885834,1.4029849,4.754651,5.03973,3.9622328,1.4632094,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.571563,2.339495,1.766084,1.108803,27.671818,6.80409,22.14765,1.0660031,4.805831,0.7392247,0.7392247,0.9052136,0.7392247,1.6735051,0.84441113,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
